inf,inf
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.447913025503483198e+01,0.000000000000000000e+00
-1.387913025504181519e+01,5.335522194672674345e+01
-1.262913025504181519e+01,1.128610112279117033e+02
-1.102913025500689059e+01,1.419262391403698302e+02
-8.529130255006890593e+00,1.636106284213360027e+02
-5.579130254995249949e+00,1.787493327688841305e+02
-3.079130254995249505e+00,1.889671828007988381e+02
-5.791302549952496159e-01,1.914986196681113029e+02
1.920869745004750495e+00,1.896970565892032710e+02
3.970869744993108963e+00,1.858524746661241807e+02
6.470869744993108519e+00,1.777311189338974202e+02
8.970869744993109407e+00,1.673322873584996557e+02
1.147086974499310941e+01,1.431801185422467029e+02
1.397086974499310941e+01,1.234163937265529398e+02
1.647086974499310941e+01,7.477956293757139861e+01
1.897086974499310941e+01,4.360653656504074149e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.255563174247535230e+01,0.000000000000000000e+00
-1.195563174248233551e+01,3.075484248657059538e+01
-1.070563174248233551e+01,8.583773545848890762e+01
-9.105631742447410915e+00,1.139428445151705773e+02
-6.605631742447410026e+00,1.344275744144440523e+02
-3.655631742435768494e+00,1.574401825523234209e+02
-1.155631742435768716e+00,1.637850656530389983e+02
1.344368257564231284e+00,1.630176255995496035e+02
3.844368257564231506e+00,1.584549413505358189e+02
5.894368257552589974e+00,1.507447022624682518e+02
8.394368257552589085e+00,1.364445592433694401e+02
1.089436825755258909e+01,1.081336771277317865e+02
1.339436825755258909e+01,7.689159613314977548e+01
1.429436825751766449e+01,4.752226555865404123e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-9.626663934447353910e+00,0.000000000000000000e+00
-9.026663934454337124e+00,3.417123168605569106e+01
-7.776663934454338012e+00,8.950556093402926194e+01
-6.176663934419413415e+00,1.134670025582072128e+02
-3.676663934419413415e+00,1.241718955749173006e+02
-7.266639344077716611e-01,1.374196960598593478e+02
1.773336065592228339e+00,1.416432496815995421e+02
4.273336065592228117e+00,1.295967082044709002e+02
6.773336065592228117e+00,1.236258296196492665e+02
8.823336065580587473e+00,1.015094558979019013e+02
1.132333606558058747e+01,7.574624919035277060e+01
1.382333606558058747e+01,2.520852852384970788e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.326992588419389385e+01,0.000000000000000000e+00
-1.266992588420087706e+01,3.286685232486425434e+01
-1.141992588420087706e+01,8.708823769360535039e+01
-9.819925884165952468e+00,1.166256522419521673e+02
-7.319925884165951580e+00,1.392196629474394172e+02
-4.369925884154310047e+00,1.577066580669510358e+02
-1.869925884154310047e+00,1.640899558267523162e+02
6.300741158456898416e-01,1.642525890966468296e+02
3.130074115845689953e+00,1.601988635611386655e+02
5.180074115834048420e+00,1.561867238004333274e+02
7.680074115834048420e+00,1.386690818768553015e+02
1.018007411583404753e+01,1.224122704863309394e+02
1.268007411583404753e+01,9.899007057358248574e+01
1.358007411579912294e+01,7.065237408565928945e+01
1.518007411583404753e+01,4.285037359857822992e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.277661575008777461e+01,0.000000000000000000e+00
-1.217661575009475783e+01,2.966832531068630630e+01
-1.092661575009475783e+01,8.059836264447247345e+01
-9.326615750059833232e+00,1.101641483368235725e+02
-6.826615750059833232e+00,1.347104418872191900e+02
-3.876615750048191700e+00,1.469008602717187273e+02
-1.376615750048191700e+00,1.548576935396735053e+02
1.123384249951808300e+00,1.539425542236630520e+02
3.623384249951808300e+00,1.505851279957096835e+02
5.673384249940166768e+00,1.442433215774474604e+02
8.173384249940166768e+00,1.191834486651574139e+02
1.067338424994016677e+01,1.007853621174641603e+02
1.317338424994016677e+01,5.268651231619776354e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-9.970239133642218476e+00,0.000000000000000000e+00
-9.370239133649201690e+00,3.056350174023220490e+01
-8.120239133649201690e+00,7.412567115934511719e+01
-6.520239133614277094e+00,1.027899635676450885e+02
-4.020239133614277094e+00,1.211321226124229611e+02
-1.070239133602635784e+00,1.313189321456865457e+02
1.429760866397364216e+00,1.316918734365964383e+02
3.929760866397364438e+00,1.242766617510334726e+02
6.429760866397364438e+00,1.123093966485853343e+02
8.479760866385722906e+00,9.123528422097655266e+01
1.097976086638572291e+01,5.030492501921078485e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-9.285645448308482486e+00,0.000000000000000000e+00
-8.685645448315465700e+00,2.211298655010279646e+01
-7.435645448315466588e+00,7.416293091542344484e+01
-5.835645448280541991e+00,1.043803467933737750e+02
-3.335645448280541991e+00,1.075115815132960222e+02
-3.856454482689002372e-01,1.174514484053034948e+02
2.114354551731099541e+00,1.149571105461577929e+02
4.614354551731099541e+00,1.069402021496601520e+02
7.114354551731099541e+00,8.692423634972693947e+01
9.164354551719458897e+00,5.955890646317946846e+01
1.166435455171945890e+01,3.985148708416763697e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.085514334132105141e+01,0.000000000000000000e+00
-1.025514334132803462e+01,2.567788091242650950e+01
-9.005143341328034623e+00,8.364965364879168419e+01
-7.405143341293109138e+00,1.107749911510712337e+02
-4.905143341293109138e+00,1.275827589160300874e+02
-1.955143341281467828e+00,1.396585441272543733e+02
5.448566587185321719e-01,1.446868165097778274e+02
3.044856658718532394e+00,1.399216146424923295e+02
5.544856658718532394e+00,1.322807371417840443e+02
7.594856658706890862e+00,1.170120059029902961e+02
1.009485665870688997e+01,9.221724861798520578e+01
1.259485665870688997e+01,5.006467109416232830e+01
1.349485665867196538e+01,3.288011713391854585e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.457515966159292020e+01,0.000000000000000000e+00
-1.397515966159990342e+01,3.780745899794499110e+01
-1.272515966159990342e+01,9.401186834985277585e+01
-1.112515966156497882e+01,1.247704256483533243e+02
-8.625159661564978819e+00,1.504491424921903615e+02
-5.675159661553337287e+00,1.661231991378097064e+02
-3.175159661553337731e+00,1.741365074961933601e+02
-6.751596615533377310e-01,1.774968313431266438e+02
1.824840338446662269e+00,1.768300322443525090e+02
3.874840338435020737e+00,1.722192296475572277e+02
6.374840338435021181e+00,1.640720986633036489e+02
8.874840338435021181e+00,1.471588312181224865e+02
1.137484033843502118e+01,1.212437278260587163e+02
1.387484033843502118e+01,9.424523155684192943e+01
1.477484033840009658e+01,7.123911154677485058e+01
1.637484033843502118e+01,4.784713293122878497e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.352759258299426648e+01,0.000000000000000000e+00
-1.292759258300124969e+01,4.769553119052613965e+01
-1.167759258300124969e+01,9.587509029341327960e+01
-1.007759258296632510e+01,1.238162790169647280e+02
-7.577592582966325097e+00,1.437599630881736061e+02
-4.627592582954683564e+00,1.653723560781232322e+02
-2.127592582954683564e+00,1.718488731572422807e+02
3.724074170453166577e-01,1.739763615538879549e+02
2.872407417045316436e+00,1.708274236192597755e+02
4.922407417033674903e+00,1.645418177998191709e+02
7.422407417033674903e+00,1.562002317337983470e+02
9.922407417033674903e+00,1.309890337908624076e+02
1.242240741703367490e+01,1.087003043186944637e+02
1.492240741703367490e+01,7.588577218101080746e+01
1.582240741699875031e+01,2.962458086734671525e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.036019036664688464e+01,0.000000000000000000e+00
-9.760190366653867855e+00,3.139457104129519749e+01
-8.510190366653867855e+00,7.866025679981932228e+01
-6.910190366618944147e+00,1.023637093546813617e+02
-4.410190366618944147e+00,1.224252240732521244e+02
-1.460190366607302170e+00,1.353601875388254712e+02
1.039809633392697830e+00,1.389259342800025649e+02
3.539809633392697830e+00,1.316941194426523225e+02
6.039809633392697386e+00,1.228407633722699757e+02
8.089809633381056742e+00,1.102792744766199320e+02
1.058980963338105674e+01,8.538947421795967330e+01
1.308980963338105674e+01,4.084301728090893135e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.194325470468341166e+01,0.000000000000000000e+00
-1.134325470469039487e+01,3.499240076516863951e+01
-1.009325470469039487e+01,8.500144801467916977e+01
-8.493254704655470277e+00,1.097078228951073271e+02
-5.993254704655471166e+00,1.274221514303136473e+02
-3.043254704643829633e+00,1.427038779573580314e+02
-5.432547046438295224e-01,1.457528955477013142e+02
1.956745295356170367e+00,1.448800000398081806e+02
4.456745295356170367e+00,1.384333921991694751e+02
6.506745295344528834e+00,1.261070918787184780e+02
9.006745295344529723e+00,1.043248835985043570e+02
1.150674529534452972e+01,7.059656558556230266e+01
1.400674529534452972e+01,4.992692278531501415e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-8.748631665601024565e+00,0.000000000000000000e+00
-8.148631665608007779e+00,2.479414834851557359e+01
-6.898631665608008667e+00,7.444197281113409304e+01
-5.298631665573084071e+00,9.443747633385407880e+01
-2.798631665573084071e+00,1.045249879125859422e+02
1.513683344385576834e-01,1.082297353564333804e+02
2.651368334438557461e+00,1.051808271256134475e+02
5.151368334438557461e+00,9.213288435704876633e+01
7.651368334438557461e+00,6.488698456082011035e+01
9.701368334426916817e+00,3.359557987859572847e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.189432132829557354e+01,0.000000000000000000e+00
-1.129432132830255675e+01,3.300023513522400265e+01
-1.004432132830255675e+01,9.305280667689342522e+01
-8.444321328267632154e+00,1.204978333244109052e+02
-5.944321328267632154e+00,1.392278408743966622e+02
-2.994321328255990622e+00,1.549345999510427418e+02
-4.943213282559908439e-01,1.594986411111711959e+02
2.005678671744009378e+00,1.575713283926041299e+02
4.505678671744009378e+00,1.503146928643531623e+02
6.555678671732367846e+00,1.443798831469700303e+02
9.055678671732367846e+00,1.251222053116847235e+02
1.155567867173236785e+01,1.060797463940067757e+02
1.405567867173236785e+01,5.579205260989667892e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.272207905600988553e+01,0.000000000000000000e+00
-1.212207905601686875e+01,2.890929389322769794e+01
-1.087207905601686875e+01,9.135072146084502265e+01
-9.272079055981944151e+00,1.169908189141935395e+02
-6.772079055981943263e+00,1.407828145946629093e+02
-3.822079055970301731e+00,1.575557358164728612e+02
-1.322079055970301953e+00,1.647471863242259928e+02
1.177920944029698047e+00,1.642393896108434603e+02
3.677920944029698269e+00,1.597572577422234588e+02
5.727920944018056737e+00,1.530526077742548523e+02
8.227920944018055849e+00,1.376372053630260837e+02
1.072792094401805585e+01,1.131758432099926210e+02
1.322792094401805585e+01,7.724432968987380832e+01
1.572792094401805585e+01,5.348225491421989375e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.172993614400642670e+01,0.000000000000000000e+00
-1.112993614401340992e+01,3.317720293339083781e+01
-9.879936144013409915e+00,8.354677016642335730e+01
-8.279936143978485319e+00,1.104398424113873034e+02
-5.779936143978486207e+00,1.319023697584295860e+02
-2.829936143966844675e+00,1.480284705508353511e+02
-3.299361439668445639e-01,1.505685236624485128e+02
2.170063856033155325e+00,1.478017770884610798e+02
4.670063856033155325e+00,1.419019908772591521e+02
6.720063856021513793e+00,1.329279723726738496e+02
9.220063856021514681e+00,1.137920145668185512e+02
1.172006385602151468e+01,8.848513887104627429e+01
1.262006385598659008e+01,7.041623482425563907e+01
1.422006385602151468e+01,3.376541657062414004e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.319680394695683745e+01,0.000000000000000000e+00
-1.259680394696382066e+01,3.693882204275831782e+01
-1.134680394696382066e+01,9.053184317929381564e+01
-9.746803946928896067e+00,1.111597853621564838e+02
-7.246803946928896956e+00,1.274990630638952496e+02
-4.296803946917255423e+00,1.410220123919190200e+02
-1.796803946917255423e+00,1.426358268855054519e+02
7.031960530827446876e-01,1.441506174690605633e+02
3.203196053082744577e+00,1.399131426478344622e+02
5.253196053071103044e+00,1.307495979496023324e+02
7.753196053071103044e+00,1.157280324486283405e+02
1.025319605307110393e+01,1.064943923205607348e+02
1.275319605307110393e+01,7.136720110578946219e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.241837181068998675e+01,0.000000000000000000e+00
-1.181837181069696996e+01,3.033418955211729084e+01
-1.056837181069696996e+01,9.221479189800091092e+01
-8.968371810662045363e+00,1.140771570851757559e+02
-6.468371810662044474e+00,1.349273056720305703e+02
-3.518371810650403386e+00,1.493383344870034364e+02
-1.018371810650403386e+00,1.538284221718255651e+02
1.481628189349596614e+00,1.525382713358861793e+02
3.981628189349596614e+00,1.497621860434763903e+02
6.031628189337955526e+00,1.367425788680136236e+02
8.531628189337954637e+00,1.206309516300832740e+02
1.103162818933795464e+01,9.801232923582318790e+01
1.353162818933795464e+01,3.396993563603223265e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-1.097136680133435505e+01,0.000000000000000000e+00
-1.037136680134133826e+01,2.808241588544607126e+01
-9.121366801341338260e+00,8.344259523578762128e+01
-7.521366801306412775e+00,1.086284003529252544e+02
-5.021366801306412775e+00,1.270554277964909602e+02
-2.071366801294771243e+00,1.469136798003622744e+02
4.286331987052285353e-01,1.509694542690910168e+02
2.928633198705228757e+00,1.470419586137858232e+02
5.428633198705228757e+00,1.394623352295080565e+02
7.478633198693587225e+00,1.262618622026056130e+02
9.978633198693586337e+00,1.051499460076703940e+02
1.247863319869358634e+01,7.810728777326028194e+01
1.337863319865866174e+01,5.558006537081752185e+01
1.497863319869358634e+01,4.333424072171462171e+01
